menu_name,category,avg_price,total_order
Almond Croissant,Bakery,-0.3961975170626746,-0.42232145942594995
Brazilian - Organic,Coffee beans,1.5849157568788315,-1.3532251991834912
Brazilian Lg,Coffee,-0.43109365475003925,0.8975102423163271
Brazilian Rg,Coffee,-0.5006112206682761,0.9348122189241721
Brazilian Sm,Coffee,-0.6118393261374552,0.8936703329596373
Cappuccino,Coffee,-0.3963348717909208,0.8695337598604435
Cappuccino Lg,Coffee,-0.32681730587268387,0.8064495347148234
Carmel syrup,Flavours,-0.8064885107085187,-0.05753007054040786
Chili Mayan,Packaged Chocolate,0.9356216912024986,-1.3894300588322819
Chocolate Chip Biscotti,Bakery,-0.4299937258382076,-0.41519019919209726
Chocolate Croissant,Bakery,-0.3956125761450343,0.22772033881370024
Chocolate syrup,Flavours,-0.8064885107085187,-0.01254827521918312
Civet Cat,Coffee beans,5.338864316463625,-1.3279915091252432
Columbian Medium Roast,Coffee beans,1.16781036136941,-1.3894300588322819
Columbian Medium Roast Lg,Coffee,-0.5006112206682761,0.8305861078140172
Columbian Medium Roast Rg,Coffee,-0.5701287865865131,1.0236786926075674
Columbian Medium Roast Sm,Coffee,-0.63964635250475,0.8212606136620559
Cranberry Scone,Bakery,-0.46455111707222896,-0.3230323746315393
Croissant,Bakery,-0.42944796213937264,-0.3987334448062833
Dark chocolate,Packaged Chocolate,-0.027891772424265063,-1.405886813218096
Dark chocolate Lg,Drinking Chocolate,-0.2920585229135654,1.0900542686303503
Dark chocolate Rg,Drinking Chocolate,-0.43109365475003925,0.7274571136629165
Earl Grey,Loose Tea,0.3266478137587431,-1.3927214097094447
Earl Grey Lg,Tea,-0.5006112206682761,0.8580140317903737
Earl Grey Rg,Tea,-0.5701287865865131,1.1119966078114354
English Breakfast,Loose Tea,0.3266478137587431,-1.3822987985984292
English Breakfast Lg,Tea,-0.5006112206682761,0.8931217744801101
English Breakfast Rg,Tea,-0.5701287865865131,0.8333289002116528
Espresso Roast,Coffee beans,1.1330515784102915,-1.3779103307622123
Espresso shot,Coffee,-0.5006112206682761,0.8141293534282033
Ethiopia,Coffee beans,2.0020211523882527,-1.3510309652653827
Ethiopia Lg,Coffee,-0.43109365475003925,0.8481399791588854
Ethiopia Rg,Coffee,-0.5006112206682761,0.9392006867603891
Ethiopia Sm,Coffee,-0.6118393261374552,0.9611430259414744
Ginger Biscotti,Bakery,-0.4302829363667188,-0.4634633453904848
Ginger Scone,Bakery,-0.47502911536509435,-0.07727817580338457
Guatemalan Sustainably Grown,Coffee beans,0.47263470218704073,-1.3971098775456616
Hazelnut Biscotti,Bakery,-0.46467524129674437,-0.35814011732127565
Hazelnut syrup,Flavours,-0.8064885107085187,-0.16943600036394257
I Need My Bean! Diner mug,Branded,0.785150606630286,-1.3389626787157858
I Need My Bean! Latte cup,Branded,1.0740531178612616,-1.297820792751251
I Need My Bean! T-shirt,Branded,2.9595391191534706,-1.3493852898268013
Jamacian Coffee River,Coffee beans,1.8282272375926607,-1.3905271757913362
Jamaican Coffee River Lg,Coffee,-0.3963348717909208,0.9402978037194434
Jamaican Coffee River Rg,Coffee,-0.48670770748462877,0.733491256937715
Jamaican Coffee River Sm,Coffee,-0.5770805431783368,0.733491256937715
Jumbo Savory Scone,Bakery,-0.39483788994315955,-0.35814011732127565
Latte,Coffee,-0.3963348717909208,1.0538494089815595
Latte Rg,Coffee,-0.32681730587268387,0.9962507686312108
Lemon Grass,Loose Tea,0.3266478137587431,-1.3872358249141734
Lemon Grass Lg,Tea,-0.5006112206682761,0.7724389089841414
Lemon Grass Rg,Tea,-0.5701287865865131,0.9018987101525442
Morning Sunrise Chai,Loose Tea,0.4031171362688038,-1.3784588892417393
Morning Sunrise Chai Lg,Tea,-0.3615760888318023,0.913418438222614
Morning Sunrise Chai Rg,Tea,-0.5701287865865131,1.076340306642172
Oatmeal Scone,Bakery,-0.5006112206682761,-0.4722402810629189
Organic Decaf Blend,Coffee beans,2.2257597261930644,-1.3576136670197083
Our Old Time Diner Blend,Coffee beans,1.5849157568788315,-1.3702305120488323
Our Old Time Diner Blend Lg,Coffee,-0.5006112206682761,0.7219715288676453
Our Old Time Diner Blend Rg,Coffee,-0.5701287865865131,0.9485261809123504
Our Old Time Diner Blend Sm,Coffee,-0.63964635250475,0.9891195083973581
Ouro Brasileiro shot,Coffee,-0.5428473655780961,0.318781046415204
Peppermint,Loose Tea,0.3266478137587431,-1.3866872664346463
Peppermint Lg,Tea,-0.5006112206682761,0.9156126721407225
Peppermint Rg,Tea,-0.5701287865865131,1.0330041867595285
Primo Espresso Roast,Coffee beans,1.9255518298781922,-1.3883329418732275
Scottish Cream Scone ,Bakery,-0.2908512250218501,-0.3817281319409423
Serenity Green Tea,Loose Tea,0.3683583533096853,-1.3833959155574835
Serenity Green Tea Lg,Tea,-0.5006112206682761,0.8443000698021955
Serenity Green Tea Rg,Tea,-0.5701287865865131,0.9852795990406682
Spicy Eye Opener Chai,Loose Tea,0.6047180774316907,-1.4036925792999873
Spicy Eye Opener Chai Lg,Tea,-0.48670770748462877,0.9452348300351876
Spicy Eye Opener Chai Rg,Tea,-0.5631770299946894,0.8174207043053661
Sugar Free Vanilla syrup,Flavours,-0.8064885107085187,0.12294566922401823
Sustainably Grown Organic,Packaged Chocolate,0.13895038577950344,-1.3493852898268013
Sustainably Grown Organic Lg,Drinking Chocolate,-0.25729973995444694,0.9721141955320171
Sustainably Grown Organic Rg,Drinking Chocolate,-0.3963348717909208,0.9040929440706528
Traditional Blend Chai,Loose Tea,0.3266478137587431,-1.3866872664346463
Traditional Blend Chai Lg,Tea,-0.5006112206682761,0.8190663797439475
Traditional Blend Chai Rg,Tea,-0.5701287865865131,1.0044791458241178
